subject,window,start_sec,end_sec,bad_channels,max_std,max_range,reject_candidate,label
21,32,124.0,128.0,0,95.74131790223072,575.9000000000001,False,1
21,34,132.0,136.0,0,418.4113849273348,2281.54,False,1
21,35,136.0,140.0,0,94.68495484394698,415.89999999999964,False,1
21,36,140.0,144.0,0,502.83226941807965,3084.6100000000006,False,1
21,37,144.0,148.0,0,77.79476136101658,374.3600000000006,False,1
23,1,0.0,4.0,0,36.32339481435958,150.25,False,0
23,2,4.0,8.0,0,189.7948024558239,1215.8900000000003,False,0
23,3,8.0,12.0,0,93.41308646914692,1505.13,False,0
23,4,12.0,16.0,0,108.53948168058477,409.2300000000005,False,0
23,5,16.0,20.0,0,41.08905067930565,198.47000000000025,False,0
23,6,20.0,24.0,0,102.70716283279303,442.0500000000002,False,0
23,7,24.0,28.0,0,46.585252085711254,186.14999999999964,False,0
23,8,28.0,32.0,1,812.556094393741,4630.25,False,0
23,9,32.0,36.0,0,500.33152160065754,2182.0499999999993,False,0
23,10,36.0,40.0,0,55.12232620512898,214.36000000000058,False,0
23,11,40.0,44.0,0,113.29346495932016,360.5199999999995,False,0
23,12,44.0,48.0,0,35.04283178800651,216.40999999999985,False,0
23,13,48.0,52.0,0,44.38680050595303,178.46000000000004,False,0
23,14,52.0,56.0,0,91.97774930857514,340.0,False,0
23,15,56.0,60.0,0,88.54704097279331,327.1799999999994,False,0
23,16,60.0,64.0,0,89.77247598440756,366.6700000000001,False,0
23,17,64.0,68.0,0,56.25757338369182,216.40999999999985,False,0
23,18,68.0,72.0,0,225.91996662332812,1313.33,False,0
23,19,72.0,76.0,0,361.392068352186,1641.0299999999997,False,0
23,20,76.0,80.0,0,43.02838898227847,194.8699999999999,False,0
23,21,80.0,84.0,0,64.8502128914873,266.14999999999964,False,0
23,22,84.0,88.0,0,36.55715537391854,130.25,False,0
23,23,88.0,92.0,0,441.0598091947792,1954.87,False,0
23,24,92.0,96.0,0,41.99229818001402,247.6900000000005,False,0
23,25,96.0,100.0,0,46.50765437885448,192.8199999999997,False,0
23,26,100.0,104.0,0,46.790428483941035,183.59000000000015,False,0
23,27,104.0,108.0,0,56.73342251942361,246.14999999999964,False,0
23,28,108.0,112.0,0,45.294581879423895,215.38999999999942,False,0
23,29,112.0,116.0,0,73.91028292741531,261.0199999999995,False,0
23,30,116.0,120.0,0,240.2052838563837,875.3800000000001,False,0
23,31,120.0,124.0,0,95.90554606289236,433.34000000000015,False,0
23,32,124.0,128.0,1,716.449941045084,3298.459999999999,False,0
23,33,128.0,132.0,0,62.780900278323294,261.03000000000065,False,0
23,34,132.0,136.0,0,138.70328840022353,583.5900000000001,False,0
23,35,136.0,140.0,0,104.12641904194344,353.85000000000036,False,0
23,36,140.0,144.0,0,64.5282621955941,227.6899999999996,False,0
23,37,144.0,148.0,0,50.523479069014726,371.8000000000002,False,0
24,1,0.0,4.0,1,1857.4609143251157,6509.24,False,1
24,2,4.0,8.0,0,679.807144758553,2632.3100000000004,False,1
24,3,8.0,12.0,1,1887.6901967114495,7423.59,False,1
24,4,12.0,16.0,1,2153.3226964769688,7801.543,False,1
24,5,16.0,20.0,1,1329.256198212159,5847.6900000000005,False,1
24,6,20.0,24.0,0,316.5724722978678,1165.1299999999997,False,1
24,7,24.0,28.0,1,894.5674838790388,2973.336,False,1
24,8,28.0,32.0,0,356.23389956890077,1912.3000000000002,False,1
24,9,32.0,36.0,1,1541.5380529457523,4229.2300000000005,False,1
24,10,36.0,40.0,1,1293.7851183689816,3297.95,False,1
24,11,40.0,44.0,0,56.66523828127342,313.3299999999999,False,1
24,12,44.0,48.0,0,33.67645402394764,155.9000000000001,False,1
24,13,48.0,52.0,0,38.17934812617737,198.46999999999935,False,1
24,14,52.0,56.0,0,67.60545151184995,292.8200000000006,False,1
24,15,56.0,60.0,0,35.343479853669365,142.5600000000004,False,1
24,16,60.0,64.0,0,48.533269055849686,258.46000000000004,False,1
24,17,64.0,68.0,0,33.13700461889296,174.35999999999967,False,1
24,18,68.0,72.0,0,31.01434222788104,190.76999999999953,False,1
24,19,72.0,76.0,0,37.461360063420116,205.63999999999942,False,1
24,20,76.0,80.0,0,33.77561203882218,163.59000000000015,False,1
24,21,80.0,84.0,0,32.31718345531327,177.94999999999982,False,1
24,22,84.0,88.0,0,37.43775190833524,186.1500000000001,False,1
24,23,88.0,92.0,1,1326.0768667116104,3467.18,False,1
24,24,92.0,96.0,1,992.1913103761293,3966.1499999999996,False,1
24,25,96.0,100.0,0,162.89947623637016,691.2799999999997,False,1
24,26,100.0,104.0,0,121.47671101174421,436.40999999999985,False,1
24,27,104.0,108.0,0,350.4385795460126,1368.1999999999998,False,1
24,28,108.0,112.0,0,65.3942969187241,271.78999999999996,False,1
24,29,112.0,116.0,0,37.81645507803296,174.35999999999967,False,1
24,30,116.0,120.0,0,50.75867515210297,228.7199999999998,False,1
24,31,120.0,124.0,0,49.805856134083506,217.94999999999982,False,1
24,32,124.0,128.0,0,25.685622752554085,148.19999999999982,False,1
24,33,128.0,132.0,0,36.94100685420396,168.71000000000004,False,1
24,34,132.0,136.0,0,27.900242251851893,140.0,False,1
24,35,136.0,140.0,0,30.048881703392066,134.8799999999992,False,1
24,36,140.0,144.0,0,38.909007076667,175.89000000000033,False,1
24,37,144.0,148.0,0,39.38881779922403,150.76999999999998,False,1
28,1,0.0,4.0,0,266.2417366866341,1339.4899999999998,False,1
28,2,4.0,8.0,0,266.0352291406896,944.0999999999999,False,1
28,3,8.0,12.0,0,154.23307329809072,705.1300000000001,False,1
28,4,12.0,16.0,0,207.02313132875287,775.3800000000001,False,1
28,5,16.0,20.0,0,124.717356799625,679.4899999999998,False,1
28,6,20.0,24.0,0,154.64792140755463,730.25,False,1
28,7,24.0,28.0,0,245.4666500213267,1097.4399999999996,False,1
28,8,28.0,32.0,0,287.9105375091071,1121.5400000000004,False,1
28,9,32.0,36.0,0,301.6817421767089,1146.6599999999999,False,1
28,10,36.0,40.0,0,191.6980871107709,701.0299999999997,False,1
28,11,40.0,44.0,0,308.62397503606553,1370.2599999999993,False,1
28,12,44.0,48.0,0,365.9902425013474,1230.2599999999993,False,1
28,13,48.0,52.0,0,283.6262942847904,1359.4800000000005,False,1
28,14,52.0,56.0,0,122.29733670996812,503.0699999999997,False,1
28,15,56.0,60.0,0,215.3571647804166,754.8699999999999,False,1
28,16,60.0,64.0,0,187.79765409046334,835.8900000000003,False,1
28,17,64.0,68.0,2,1359.5955852529162,4332.31,False,1
28,18,68.0,72.0,0,416.22108551281053,1584.6099999999997,False,1
28,19,72.0,76.0,0,179.5901696253915,721.5300000000002,False,1
28,20,76.0,80.0,0,101.58098557912098,453.34000000000015,False,1
28,21,80.0,84.0,0,227.79449699821748,981.54,False,1
28,22,84.0,88.0,0,289.0424787892807,1093.33,False,1
28,23,88.0,92.0,0,117.83283604730799,688.1999999999998,False,1
28,24,92.0,96.0,0,295.0122592806534,1227.6999999999998,False,1
28,25,96.0,100.0,0,252.3268590111207,866.1499999999996,False,1
28,26,100.0,104.0,0,401.14648788624305,1232.31,False,1
28,27,104.0,108.0,0,244.86661134184104,1006.6599999999999,False,1
28,28,108.0,112.0,0,190.96880520075763,792.3000000000002,False,1
28,29,112.0,116.0,0,135.09997200852789,649.2300000000005,False,1
28,30,116.0,120.0,0,245.74383983245764,1182.0500000000002,False,1
28,31,120.0,124.0,0,206.17098852273267,868.7200000000003,False,1
28,32,124.0,128.0,0,297.35502215150825,1290.25,False,1
28,33,128.0,132.0,0,362.29315040401065,1563.0799999999995,False,1
28,34,132.0,136.0,0,268.3691166362822,1117.44,False,1
28,35,136.0,140.0,0,163.8642676954144,723.5900000000001,False,1
28,36,140.0,144.0,0,232.61240772516933,1137.9499999999998,False,1
28,37,144.0,148.0,0,240.1957232733518,971.2899999999995,False,1
31,1,0.0,4.0,0,55.13833142510448,269.7399999999998,False,0
31,2,4.0,8.0,0,86.14492819660252,335.3800000000001,False,0
31,3,8.0,12.0,0,107.33740560838746,429.2300000000005,False,0
31,4,12.0,16.0,0,256.5133485467722,2107.1800000000003,False,0
31,5,16.0,20.0,2,1365.7599716101515,5691.2789999999995,False,0
31,6,20.0,24.0,0,165.60896311465007,617.4399999999996,False,0
31,7,24.0,28.0,0,197.34785858682577,650.2600000000002,False,0
31,8,28.0,32.0,0,137.78133990395432,500.5100000000002,False,0
31,9,32.0,36.0,0,45.25522854805971,211.7899999999995,False,0
31,10,36.0,40.0,2,1979.33199101943,7638.457,False,0
31,11,40.0,44.0,1,2472.73219544336,7764.098,False,0
31,12,44.0,48.0,1,1824.0267569343912,7329.745,False,0
31,13,48.0,52.0,0,348.6869562492063,1373.3300000000008,False,0
31,14,52.0,56.0,0,45.06787883443364,196.40999999999985,False,0
31,15,56.0,60.0,0,70.84585809060222,274.3599999999997,False,0
31,16,60.0,64.0,0,173.68183461549887,1826.67,False,0
31,17,64.0,68.0,0,704.3878674175021,3053.33,False,0
31,18,68.0,72.0,0,77.16346379104672,366.65999999999985,False,0
31,19,72.0,76.0,0,90.90060213113868,411.8000000000002,False,0
31,20,76.0,80.0,0,368.6604234982912,1837.4400000000005,False,0
31,21,80.0,84.0,1,2056.459980743048,7220.516,False,0
31,22,84.0,88.0,1,1213.8701946444626,3437.4399999999996,False,0
31,23,88.0,92.0,1,1605.6298275630486,3965.638,False,0
31,24,92.0,96.0,1,1677.1037395239218,7233.331,False,0
31,25,96.0,100.0,1,1343.0000197037982,4061.024,False,0
31,26,100.0,104.0,1,2599.820076400313,7565.13,False,0
31,27,104.0,108.0,0,449.96063391445546,1718.46,False,0
31,28,108.0,112.0,0,92.70951406860515,366.6700000000001,False,0
31,29,112.0,116.0,0,90.2953802949795,326.65999999999985,False,0
31,30,116.0,120.0,0,124.9527901614871,497.9499999999998,False,0
31,31,120.0,124.0,0,244.40391904866945,1016.4099999999999,False,0
31,32,124.0,128.0,0,47.00623881302791,207.69999999999982,False,0
31,33,128.0,132.0,0,59.96532207429239,277.4300000000003,False,0
31,34,132.0,136.0,0,102.8980602548459,371.28000000000065,False,0
31,35,136.0,140.0,0,199.33894410416326,622.5600000000004,False,0
31,36,140.0,144.0,1,1620.9069653966858,3752.3030000000003,False,0
35,1,0.0,4.0,0,38.091431453178636,165.64000000000033,False,1
35,2,4.0,8.0,0,50.510023688996355,217.94999999999982,False,1
35,3,8.0,12.0,0,54.056338424266265,245.1300000000001,False,1
35,4,12.0,16.0,0,145.62890997934178,1017.9399999999996,False,1
35,5,16.0,20.0,0,58.69278474846149,297.4400000000005,False,1
35,6,20.0,24.0,0,71.04465573042931,323.0799999999999,False,1
35,7,24.0,28.0,0,425.5438508067407,1312.2999999999993,False,1
35,8,28.0,32.0,0,79.89017255036985,311.78999999999996,False,1
35,9,32.0,36.0,0,74.47687166965967,255.3800000000001,False,1
35,10,36.0,40.0,0,43.958277345318805,173.34000000000015,False,1
35,11,40.0,44.0,0,29.458875190921102,156.40999999999985,False,1
35,12,44.0,48.0,0,83.43829969458318,273.84999999999945,False,1
35,13,48.0,52.0,0,79.62649800125784,253.85000000000036,False,1
35,14,52.0,56.0,0,58.796318319651476,199.48999999999978,False,1
35,15,56.0,60.0,0,80.44629834088526,249.23999999999978,False,1
35,16,60.0,64.0,1,183.82979473970474,3285.13,False,1
35,17,64.0,68.0,0,210.79727514283545,1014.8699999999994,False,1
35,18,68.0,72.0,0,115.66970400014095,427.1800000000003,False,1
35,19,72.0,76.0,0,69.71913238073087,254.8800000000001,False,1
35,20,76.0,80.0,0,72.76113398338569,270.7699999999995,False,1
35,21,80.0,84.0,0,55.24246674794186,227.17999999999938,False,1
35,22,84.0,88.0,0,68.15409242927844,260.5199999999995,False,1
35,23,88.0,92.0,0,65.62664025098302,269.2300000000005,False,1
35,24,92.0,96.0,0,67.6412067251744,228.72000000000025,False,1
35,25,96.0,100.0,0,50.05416588672907,223.59000000000015,False,1
35,26,100.0,104.0,0,103.12663875424487,323.59000000000015,False,1
35,27,104.0,108.0,0,57.90502179093276,255.3800000000001,False,1
35,28,108.0,112.0,0,44.651829720473614,204.09999999999945,False,1
35,29,112.0,116.0,0,71.44829336045117,229.23999999999978,False,1
35,30,116.0,120.0,0,39.00659266630662,202.05000000000018,False,1
35,31,120.0,124.0,0,71.16737771123064,223.0699999999997,False,1
35,32,124.0,128.0,0,55.808422499212284,207.6899999999996,False,1
35,33,128.0,132.0,0,57.05824598044932,212.8199999999997,False,1
35,34,132.0,136.0,0,45.29978016188205,197.4300000000003,False,1
35,35,136.0,140.0,0,68.88998241372839,285.1300000000001,False,1
35,36,140.0,144.0,0,122.15980095822611,389.75,False,1
35,37,144.0,148.0,0,90.62402580813098,289.22999999999956,False,1
36,1,0.0,4.0,1,632.2375768713869,3309.2299999999996,False,0
36,2,4.0,8.0,1,931.9804452623804,3815.38,False,0
36,3,8.0,12.0,0,549.064959068532,3024.62,False,0
36,4,12.0,16.0,1,1102.4390218621788,4481.536,False,0
36,5,16.0,20.0,1,714.1526207172767,3611.79,False,0
36,6,20.0,24.0,1,858.2164528660336,3629.7400000000002,False,0
36,7,24.0,28.0,1,700.4080201115911,3263.59,False,0
36,8,28.0,32.0,1,811.9263381893701,3846.66,False,0
36,9,32.0,36.0,1,951.7692124458217,4222.57,False,0
36,10,36.0,40.0,0,474.1328730942659,2176.4100000000003,False,0
36,11,40.0,44.0,1,958.6925524484079,4799.487,False,0
36,12,44.0,48.0,1,888.7645956513586,4453.851,False,0
36,13,48.0,52.0,0,617.1723768055268,2823.08,False,0
36,14,52.0,56.0,1,1386.0540006844026,6110.261,False,0
36,15,56.0,60.0,1,783.4001731743074,3951.28,False,0
36,16,60.0,64.0,0,678.5368939239717,3091.2799999999997,False,0
36,17,64.0,68.0,0,462.59684484285,1928.7199999999998,False,0
36,18,68.0,72.0,1,1470.4882525047396,4748.719999999999,False,0
36,19,72.0,76.0,1,987.8878648216787,4058.9739999999997,False,0
36,20,76.0,80.0,1,996.2006175595076,3631.7970000000005,False,0
36,21,80.0,84.0,0,531.5635659621915,2304.62,False,0
36,22,84.0,88.0,1,1365.1206119236142,5342.053,False,0
36,23,88.0,92.0,1,1185.8729195241472,4850.253,False,0
36,24,92.0,96.0,1,870.9451048385099,3549.2299999999996,False,0
36,25,96.0,100.0,1,1204.4511230862095,5121.535,False,0
36,26,100.0,104.0,1,1418.194351241256,5073.843,False,0
36,27,104.0,108.0,1,617.3040482689427,3924.1000000000004,False,0
36,28,108.0,112.0,1,1035.008264167139,4212.82,False,0
36,29,112.0,116.0,1,641.6432212034946,3933.33,False,0
36,30,116.0,120.0,1,1363.4506365461662,5035.385,False,0
36,31,120.0,124.0,1,741.9324176076882,2526.67,False,0
36,32,124.0,128.0,0,653.1057093819636,2673.84,False,0
36,33,128.0,132.0,1,991.5675627839339,3772.8200000000006,False,0
36,34,132.0,136.0,1,1245.2951866222825,4790.773,False,0
36,35,136.0,140.0,1,1046.3758681547895,4549.741,False,0
36,36,140.0,144.0,1,1067.9086017828768,4056.41,False,0
36,37,144.0,148.0,0,346.08634333201974,1420.0,False,0
41,1,0.0,4.0,1,739.047545078798,2602.0499999999997,False,1
41,3,8.0,12.0,1,837.4343876531327,3492.31,False,1
41,4,12.0,16.0,0,128.16064540323703,479.49000000000024,False,1
41,5,16.0,20.0,0,36.59938949792871,170.26000000000022,False,1
41,6,20.0,24.0,0,32.442190268008765,182.0599999999995,False,1
41,7,24.0,28.0,0,34.541176770899185,168.71000000000004,False,1
41,8,28.0,32.0,0,31.35061842758337,146.67000000000007,False,1
41,9,32.0,36.0,0,35.59385183113947,153.32999999999993,False,1
41,10,36.0,40.0,0,53.21405313047811,256.9300000000003,False,1
41,12,44.0,48.0,0,259.3056684356062,1358.4599999999996,False,1
41,13,48.0,52.0,0,96.59499959542963,354.3600000000001,False,1
41,14,52.0,56.0,0,35.95128160248688,178.98000000000002,False,1
41,15,56.0,60.0,0,38.55903714699221,280.5100000000002,False,1
41,16,60.0,64.0,0,49.468448936551624,223.59000000000015,False,1
41,17,64.0,68.0,0,36.57635739126339,198.46000000000004,False,1
41,18,68.0,72.0,0,56.65419727513912,331.78999999999996,False,1
41,19,72.0,76.0,0,48.7638298545235,243.0699999999997,False,1
41,20,76.0,80.0,0,42.765358125861205,223.07999999999993,False,1
41,22,84.0,88.0,0,579.89038758634,2386.1500000000005,False,1
41,23,88.0,92.0,0,74.05925088639822,312.82000000000016,False,1
41,24,92.0,96.0,0,28.410019071163706,176.40999999999985,False,1
41,25,96.0,100.0,0,34.07409003207423,191.80000000000018,False,1
41,26,100.0,104.0,0,38.161351624229525,167.1800000000003,False,1
41,27,104.0,108.0,0,32.47074562412632,139.4900000000007,False,1
41,28,108.0,112.0,0,42.93205566529951,200.51000000000022,False,1
41,29,112.0,116.0,0,48.22309647755197,188.71000000000004,False,1
41,32,124.0,128.0,0,711.6319979278861,2518.9700000000003,False,1
41,33,128.0,132.0,0,130.27519539236914,577.4399999999996,False,1
41,34,132.0,136.0,0,60.81839882478474,268.71999999999935,False,1
41,35,136.0,140.0,0,105.59722215690557,673.8500000000004,False,1
41,37,144.0,148.0,0,92.42902927927743,381.53999999999996,False,1
42,1,0.0,4.0,0,154.7977246733519,692.3099999999995,False,1
42,2,4.0,8.0,0,163.29908104066473,656.9300000000003,False,1
42,3,8.0,12.0,0,136.41429213120935,445.6400000000003,False,1
42,4,12.0,16.0,0,130.6793002364529,543.5899999999997,False,1
42,5,16.0,20.0,0,139.54162792138126,559.4899999999998,False,1
42,6,20.0,24.0,0,98.25614655892274,444.6199999999999,False,1
42,7,24.0,28.0,0,84.27685439095143,348.1999999999998,False,1
42,8,28.0,32.0,0,72.83421123689018,378.9800000000005,False,1
42,9,32.0,36.0,0,248.1128799250908,1235.3900000000003,False,1
42,10,36.0,40.0,0,178.45082818300926,811.2799999999997,False,1
42,11,40.0,44.0,0,132.66109792510508,495.89999999999964,False,1
42,12,44.0,48.0,0,98.49143460567781,429.75,False,1
42,13,48.0,52.0,0,144.73463107521806,544.6100000000006,False,1
42,14,52.0,56.0,0,97.5934639501478,368.72000000000025,False,1
42,15,56.0,60.0,0,289.5382431443995,1114.87,False,1
42,16,60.0,64.0,0,181.89313996186942,780.0,False,1
42,17,64.0,68.0,0,408.1424430834945,1747.1800000000003,False,1
42,18,68.0,72.0,0,89.45108374032208,423.0799999999995,False,1
42,19,72.0,76.0,0,116.35165064078126,502.0500000000002,False,1
42,20,76.0,80.0,0,140.3493760483968,594.8699999999999,False,1
42,21,80.0,84.0,0,103.33024113541953,499.99999999999955,False,1
42,22,84.0,88.0,0,110.92886150950933,423.59000000000015,False,1
42,23,88.0,92.0,0,148.60228685117016,711.8000000000002,False,1
42,24,92.0,96.0,0,81.94614990362331,310.2600000000002,False,1
42,25,96.0,100.0,0,115.41282596452447,506.16000000000076,False,1
42,26,100.0,104.0,0,139.68335963947575,636.4099999999999,False,1
42,27,104.0,108.0,0,115.2791244316719,470.7699999999995,False,1
42,28,108.0,112.0,0,70.68798052174887,431.8000000000002,False,1
42,29,112.0,116.0,0,89.63805162006068,344.6099999999997,False,1
42,30,116.0,120.0,0,89.7893185783944,351.27999999999975,False,1
42,31,120.0,124.0,0,90.62557261776932,423.0799999999999,False,1
42,32,124.0,128.0,0,84.10945443013291,349.2300000000005,False,1
42,33,128.0,132.0,0,116.89960571072295,517.9499999999998,False,1
42,34,132.0,136.0,0,135.24858722291586,773.8500000000004,False,1
42,35,136.0,140.0,0,88.78706511965723,359.4899999999998,False,1
42,36,140.0,144.0,0,346.6906291705352,1482.0499999999993,False,1
42,37,144.0,148.0,0,288.5391879949879,1104.1099999999997,False,1
